i,sstep,lambdastep,gammastep,wstep,loss
1,147031,21091982,240240601,3511684,33912
2,197636,18315574,250542059,291278137,33161
3,220741,20695482,308499039,1127013580,34964
4,180488,36176473,233284719,3733511,37596
5,200325,17143001,275541328,3688477,34730
6,176507,42079283,321727855,3859291,39362
