i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,46701,48787,6451,564538,148751,55890
2,8325,51615,3634,548112,121772,42192
3,9308,42533,3064,593638,143686,42287
4,19749,40784,3109,554635,149375,41678
