i,sstep,lambdastep,gammastep,wstep,loss
1,211069,24409267,260614883,3517527,38409
2,272454,32682738,325918806,3464397,42284
3,262855,30531795,288839133,321730806,39415
4,316838,54542331,262576949,2346438296,42314
5,275931,62723468,287240652,3291167,41891
6,270881,18346479,277129305,3289889,40577
