i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,291251,106893,8425,1398110,176011,135853
2,143120,97124,6084,1306540,150313,124997
3,17274,126236,6157,1203172,147565,115932
4,16803,100917,5679,1350921,148718,108944
5,17023,98568,5665,23559795,236070,57344
6,16594,93814,5054,1168661,152844,54810
