i,sstep,lambdastep,gammastep,wstep,loss
1,209183592,161703589,668687388,3996156,70569
2,16674333,499716821,708907729,4272257,79519
3,170329538,412129917,714181535,3707160,77745
4,149904713,350036147,663126274,4190723,86459
5,190228400,518829807,714050076,4256700,77818
6,167947191,289631175,653881353,3734713,76982
7,94790044,293139489,665022103,4173282,74983
8,172728446,331522941,664699617,4300441,77301
9,135933159,306306902,685238365,4356099,74278
