i,sstep,lambdastep,gammastep,wstep,loss
1,221115,22629281,326487973,3935068,45408
2,295147,71394586,314160852,3984718,42799
3,300088,74405245,346727925,4051069,45707
4,360942,65154693,340462857,3653203,46207
5,303979,64867486,307142692,3646890,44538
6,307293,62826790,336886824,3659381,44597
7,297924,58252628,331524365,3986638,43926
