i,sstep,lambdastep,gammastep,wstep,loss
1,221581501,168679503,809342586,3944234,79731
2,208605815,450259927,915540976,3956664,93674
3,218770449,865617625,805602866,4159813,79091
4,178110930,367669133,849065990,4332777,85572
5,161298277,355675413,807011637,4211670,81792
6,366759109,396580206,795030182,4108245,79239
