i,sstep,lambdastep,gammastep,wstep,loss
1,215348,24526216,338524793,3426898,47364
2,329162,63624045,351228770,3922626,53312
3,322585,65113989,328093127,3962212,48138
4,320562,64172779,340102135,3977718,46473
5,376993,63699519,354923211,4003598,55218
6,322581,58320381,324039928,3996166,48268
7,381205,67315242,328049319,4030864,47147
8,344441,67148499,359396781,4009173,49801
9,372880,61245563,335821649,4106857,56761
10,354119,69745557,349174507,3687771,44453
