i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,162374,148471,6150,1279209,144217,55824
2,79673,95197,5026,1441363,150810,57103
3,15743,88681,4401,1171439,133032,52942
4,15995,87247,4719,1103883,131656,55324
