i,sstep,lambdastep,gammastep,wstep,loss
1,1296980716,5180071098,732785027,125924831,59673
2,405332,121899173,403288080,47771107,55540
3,472148,111538564,398193399,3962889,56271
4,409257,81905873,412526342,4718785,56045
5,587456,22630218,765698949,4200252,45752
6,425849,47047089,630803928,4599715,45438
7,413260,50764369,402532998,4122643,52153
8,390279,83398715,401838731,4590559,61675
