i,sstep,lambdastep,gammastep,wstep,loss
1,710496,26764255,483161942,4375499,76747
2,1035036,232215120,490613886,3698394,66233
3,1341604,113989752,443900128,4120682,71897
4,1038377,99107960,462955204,29367350,77536
5,1380779,113363913,465206091,4129764,67254
6,1034581,111873546,487934265,4118330,72968
7,1341601,115483906,464870548,3989280,70706
8,1018485,137975953,465844408,4055854,69766
9,1373139,116805601,487439793,4177897,70580
10,1056122,114665407,464670446,4055438,72147
