i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,19260,27939,5377,423813,102836,35176
2,13726,22645,2392,360069,89351,30022
3,6012,20721,2613,407731,98634,34885
4,6348,22176,2855,402362,108164,35227
5,5430,19188,2637,361740,91637,29868
