i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,46453,64945,4072,685930,150625,67320
2,46269,45681,2935,633690,125933,61937
3,9792,45974,2886,610688,125860,42356
4,9240,49147,3554,669288,158122,42388
5,9587,46399,4355,727368,155130,40533
6,18794,49887,3986,616730,158978,45512
7,9920,47374,3695,650885,152235,44213
8,9723,58382,3841,657994,185414,50694
