i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,545630,149474,8654,1990093,218062,72929
2,96772,157899,9197,1797626,192377,78972
3,70589,156920,8241,1826753,169140,75350
4,49566,330971,8926,1876232,181996,141290
5,24581,366627,9544,2622977,204431,162494
6,24523,357655,11512,2724796,203172,157263
