i,sstep,lambdastep,gammastep,wstep,loss
1,210424358,161450125,648521232,3847662,76730
2,370852325,478325477,712868053,3699144,73947
3,144591955,537277043,675251564,4026746,76951
4,147679436,756532085,656566663,3687868,76147
5,144689038,561996374,634420604,3799751,73150
