i,sstep,lambdastep,gammastep,wstep,loss
1,162182378,154381096,528386466,3758582,65235
2,169734445,57196013843,647282547762,8586218445,167354
3,193799641,421501441,524452683,354705599,91764
4,154443536,268787762,470860687,1003955061,112133
