i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,181697,90931,6185,34210660,304293,59413
2,119594,88578,5052,1122951,163128,55475
3,31428,88700,5590,1120514,146541,53777
4,31482,88911,5062,1105503,146297,57168
5,15542,90521,4790,1120316,158049,54763
6,15570,89726,5000,1246310,147527,53021
7,15546,92072,5061,1097810,146473,54504
8,16594,95626,6430,1724139,172240,56852
9,15185,99537,6215,1192205,153019,54608
10,15552,108527,4869,1111708,153794,92670
