i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,104235,103358,6464,1175855,162871,61434
2,70060,79904,4846,1099067,143201,62877
3,15994,94571,4527,27066375,149200,56778
4,14980,79885,4564,989689,147117,53315
