i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,98261,101576,5487,1067240,176860,60414
2,163945,80948,4525,1047632,169559,52531
3,14535,80845,4667,1013308,160690,62895
4,24272,72945,4301,1015351,140962,56038
5,13428,76165,3804,933276,148332,59376
