i,sstep,lambdastep,gammastep,wstep,loss
1,275742420,161601410,853796091,4519998,83647
2,341103780,394446740,907703937,4515353,85143
3,148906832,371403265,906176661,4484816,89037
4,217787873,386041573,897610836,4091754,88451
5,197881636,392017296,903669289,4122618,88229
6,319208670,394757034,890637879,4093980,91190
7,350667558,399312927,877967218,4053908,84734
