i,sstep,lambdastep,gammastep,wstep,loss
1,284269,27828855,382409369,4300768,48395
2,524758,92883438,356874686,4215694,49063
3,476013,153466352,375137696,4393486,52356
4,539298,86019404,354459999,3916371,47157
5,450099,70995704,347299118,4218811,50564
6,454637,186452639,365358057,4014290,54753
7,542407,119698265,333747369,3868338,49745
8,461954,98996736,443337602,4414673,51886
9,575787,105009538,348364912,4007641,46739
10,450741,111507740,378977413,4022428,51306
