i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,151797,88440,4942,1202223,137152,110942
2,121256,97814,11604,1495179,166276,89356
3,43875,84618,5074,1192320,141550,53917
4,16906,91223,4540,22071108,188790,57516
