i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,257975,227441,21091,1884927,159874,109888
2,22339701,119573,7605,1824487,525980,101412
3,17386,100291,5391,1292077,144394,103381
4,18709,101172,6063,1246736,150065,112476
5,19192,101231,5818,1251396,145049,109680
