i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,142673,98979,5833,1134012,121595,113519
2,91136,94424,4611,1092864,160145,71024
3,29478,82978,4673,1031110,149193,53434
4,14202,84443,4885,1020077,184878,57888
5,14041,82058,5086,1099877,158461,54508
6,13724,83119,7159,1133211,160414,52583
