i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,53554,86892,5034,993022,117754,50138
2,123935,74093,5138,969062,151195,66850
3,12776,70131,4345,928971,134834,50183
4,13207,68242,6330,1244183,134052,48703
5,13312,74707,4766,1052521,149852,63860
