i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,58804,86909,6282,681331,127495,50887
2,10274,112723,3165,625146,158454,40865
3,9914,51389,2689,722542,130376,39057
4,7854,37865,2701,624701,135269,37508
5,9216,43942,2810,620612,126155,36893
6,9946,35119,2337,562831,132112,35643
7,9060,39944,2938,547818,109075,42397
8,9976,39191,2693,552538,101229,36221
9,8123,36579,2965,482296,101339,37602
10,10268,32619,2709,475405,100834,36796
11,8302,35995,2438,487702,100851,37360
