i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,840260,279446,16240,2633936,164551,73904
2,122952,217965,8814,1949764,174181,140534
3,25036,390458,9207,2679146,192708,162754
4,51784,179447,11809,47662668,597384,75406
5,25030,179051,8715,1941900,183584,70725
6,24669,159996,8803,1937918,181528,70383
7,24323,171108,12243,2038805,175098,67589
