i,sstep,lambdastep,gammastep,wstep,loss
1,605232,26781443,502193869,3737200,77610
2,992969,196412667,522780099,3670639,75480
3,1264988,97919586,469904025,3814604,69508
4,1293243,125425547,485643066,4085094,74032
5,1085256,106555578,519518148,3796545,70497
6,970464,104432932,514680039,3883739,73417
7,1304131,104922431,501107396,28374599,77070
8,972231,105676236,490950560,3749411,60402
9,1195235,126313090,487814015,3800281,76977
10,970044,106234411,514378694,3802930,79708
