i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,125014,106626,5885,1217132,149441,100679
2,104221,88070,6146,1189569,163868,95663
3,31571,83606,5571,1138986,173608,53432
4,15222,92672,5587,1494215,165719,59695
5,15441,89576,4826,1147194,142413,53040
6,14583,91364,4378,1045465,139349,53130
7,15524,92854,5496,1066830,20111581,57275
8,15505,84169,6144,1025238,138094,51187
