i,sstep,lambdastep,gammastep,wstep,loss
1,200972635,162093101,949020203,3797701,98317
2,400221928,823653447,1099014909,4096839,86075
3,182802571,1092523703,994699897,3548768,78459
4,397633131,428322165,944519145,3892196,84279
5,241024046,461634435,1421050879,4318058,95482
6,202883291,431591532,1296730217,3946854,86603
7,161525257,445040679,1035256577,3974713,90833
