i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,136691,107460,6569,1179858,162562,117538
2,91609,83789,4676,1115556,140967,67204
3,31736,89674,5984,1097395,159185,57540
4,14605,85033,4718,1094644,141595,54685
5,14349,86196,5389,1056121,140691,51141
6,15634,84426,5652,1223014,189015,54621
