i,sstep,lambdastep,gammastep,wstep,loss
1,1226391725,1725144967,16185058230,554637436,1749740
2,4077970305,20532367907,5654971838273,1154805148,921902
3,4180227708,11133414728,16920609004,589754645,1532246
4,4031036995,30456151565,17745839830,703609474,1702743
5,4056872865,14908338147,16278976436,278862535,1431142
6,4275844459,2956714939,15906376389,273377673,924813
7,4094971722,2311571774,15927613983,276287112,911357
