i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,116165,202522,5197,1176695,231300,69060
2,113863,202439,5673,1141934,238262,57335
3,30280,230394,6987,1136612,223108,76260
4,14532,197182,4657,1127448,223429,55306
5,14346,197486,4866,1140254,225812,53273
6,14238,213523,4774,1134833,222692,53625
7,14274,203611,8834,1168998,227451,53594
8,14539,200970,4621,1215172,235992,59857
9,25145,198204,4369,3306628,220517,62022
10,14259,196150,5201,1042121,200331,51932
