i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,505212,357166,10243,2005498,316765,76056
2,274920,335488,9069,2122422,318388,71995
3,45261,353118,8341,1876212,272453,72559
4,66066,2589865,8800,1829624,272223,98482
5,23749,341389,8530,1851679,288844,71401
6,22226,335527,7768,1937942,279858,72774
7,23038,369215,9501,1866257,307931,80799
8,23515,379718,8417,1984403,306327,82465
