i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,42345,126778,5447,776631,364136,48216
2,79347,137557,3491,915099,315924,50972
3,10790,137630,3267,760928,2355528,45302
4,10120,119644,3044,770509,169416,39551
