i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,8107,77906,3125,408917,182892,45666
2,8492,68279,2542,459823,155809,39255
3,7675,71080,3136,560421,206406,43542
4,7677,70604,2481,434445,156874,44114
5,7065,69469,2952,437683,157352,42099
6,7098,77572,2432,2633644,192006,37657
7,7689,66683,2406,431748,146804,38642
8,7609,69818,2334,406649,157471,38586
9,7184,70334,2238,420721,144750,39423
10,7038,68330,1956,414447,145982,38598
11,7097,66382,2575,426712,145407,37408
