i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,83441,202828,5982,1295611,220841,70975
2,153449,217616,5041,3255535,207563,55144
3,52147,185535,4636,1045833,193592,76606
4,27083,190915,4318,997881,204838,51589
5,27151,179811,5441,1041265,196420,47639
6,22004,177471,6225,1079991,225144,49253
7,26528,178262,4775,1020598,198276,55686
