i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,561848,349568,8114,1825373,245323,87602
2,245258,348506,8026,1802104,247271,77903
3,22288,343256,7323,1920768,247215,75216
4,44388,362643,8233,1843131,249144,79343
5,48919,352532,7830,1786778,245852,74911
6,21737,357590,7401,3925657,257679,73390
7,45108,342045,7074,1794129,242451,66207
8,21786,339867,9200,1878765,246109,64639
9,22452,356957,7187,1804329,240698,66284
10,23245,359589,7292,1984238,277735,68504
