i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,34827,138451,4256,799683,220729,48492
2,11101,135376,4198,823285,190419,48735
3,10638,147491,3449,815551,187328,46256
4,11004,129667,3348,934789,190839,46824
5,10513,130893,3484,801018,184863,44774
