i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,161622,233084,6799,1280373,246874,69298
2,110412,234362,6305,1337907,239661,57745
3,15446,211434,6358,1251999,214589,51474
4,15142,225932,6164,1337712,270178,56300
5,15375,214346,5151,1272792,220710,51696
6,15885,239918,4963,1250450,246238,66699
