i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,375953,373588,9427,1905288,313726,84251
2,212015,361037,8256,1951145,309182,73755
3,31869,358903,10465,1977217,312941,77480
4,23348,424710,9882,1955806,359194,86626
5,23851,363219,9369,2145754,317039,76177
6,23267,2795988,8272,1968352,317811,103827
