i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,87344,73516,3508,937148,145119,72315
2,65452,72980,3673,851908,135482,67764
3,35628,74286,4262,901528,170123,69722
4,11501,77015,3512,2396774,152706,49119
5,12040,73208,3890,884539,148118,72290
6,11242,70108,3698,837584,136971,68687
