i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,25429,33192,3471,563076,111001,41860
2,13197,39305,2172,355993,91805,34973
3,6261,32433,2355,357129,93988,34823
4,6236,27692,1944,352471,89126,34506
5,6046,27239,1875,352269,87057,32519
6,6211,29711,1847,363554,89511,41913
7,5631,25976,2113,342102,92994,34666
