i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,5393,16425,2236,272198,101294,42796
2,5922,16346,2115,278736,97790,48411
3,4922,16100,1695,227497,85188,49859
4,3964,14814,1519,202140,80884,53533
5,3989,13985,1176,196106,78260,57205
6,3912,13984,1862,200178,81905,45542
7,4009,14205,1489,196249,85974,41696
8,4155,15157,1681,231560,91995,58001
