i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,38661,79068,4326,1068473,162060,55860
2,12490,78933,4331,973883,161952,84112
3,12705,78316,4263,970448,159779,70674
4,13406,79303,4419,967457,158602,80788
5,13085,78971,9273,1085589,171157,73411
6,13113,77086,4401,1165400,160240,52921
7,12416,85328,3976,964932,172793,53237
