i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,324748,134433,7004,1595700,197444,74912
2,206548,133508,6138,1591954,196759,72497
3,39514,135085,7131,1605442,200879,68711
4,20045,140353,5570,1844708,204775,66257
5,19396,133204,16650,1516843,199563,63258
6,18464,134605,6153,3930958,191275,64717
