i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,173065,114758,5835,1327246,167510,61521
2,33291,108697,5671,1314195,169309,76750
3,16172,107665,5547,1301067,183924,62591
4,16037,103575,4908,1293068,149183,59887
