i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,241583,134684,6389,1406635,153342,65982
2,88614,124691,5686,1487665,174303,62770
3,17923,124014,5763,1470917,179322,65125
4,18373,123241,5954,1495665,172619,65594
5,18263,122247,5835,1448488,181378,64277
