i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,470172,161398,6995,1998651,175999,83002
2,129043,161402,7643,1896774,166533,79488
3,44502,187942,10090,1851115,170029,86893
4,66172,164848,6839,2141233,173068,82776
5,22091,167477,7394,1814599,176389,84614
6,22007,2884628,8925,1818171,175143,111445
7,21938,161369,8234,1889412,167749,74688
8,21955,161270,7548,1789700,170360,87252
