i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,45580,50303,3297,586197,122634,41653
2,44334,53352,3410,682873,142808,53244
3,9074,50354,2959,665687,144614,42077
4,8878,50680,2854,663353,127325,40992
5,8295,51534,2605,590778,123878,40119
6,8809,51815,3269,571927,176238,42267
