i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,579472,153905,7184,1858366,169156,73846
2,148654,156500,7100,1889099,168350,73096
3,23303,164818,7595,1782781,197074,80946
4,23049,164419,10888,2228567,208395,75938
5,46470,168438,7647,1923109,203662,79716
6,23120,172381,7865,4263216,212795,79448
7,23332,168011,7730,1881345,200461,91537
8,23010,162967,7596,1920152,194062,82864
9,21856,158238,6833,1885769,165924,85553
10,21612,156089,6849,2086723,165095,78186
