i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,129825,97170,4910,1200013,166517,74895
2,15049,95345,4664,1181083,178354,71666
3,15258,94707,9498,1382310,173698,84288
4,15136,95110,5150,1200839,171571,59577
