i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,13900,30029,2996,344225,114928,42116
2,6563,29442,2288,457038,99102,33269
3,5939,25760,2084,365231,74787,31252
4,5508,26375,1988,336013,78834,30911
5,5219,26466,2029,319898,81473,30821
6,6196,26692,2738,347824,89129,36146
7,5723,27655,2020,351465,91856,32818
