i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,698280,181951,15330,2067969,192490,72663
2,69569,167067,8889,2008224,167538,69308
3,46823,176340,7440,2012196,180119,68650
4,24844,179250,7918,1954730,200837,69214
5,51897,167305,8125,2219665,174271,67208
6,24370,182784,8848,2060564,202104,84703
7,24372,180976,9316,2058441,203207,72822
