i,sstep,lambdastep,gammastep,wstep,loss
1,170262602,159879018,480759066,5521289,70443
2,272671482,508980174,465474262,225122759,69670
3,285302086,530747500,485961002,5737748,65810
4,250582178,463663306,465651400,5454816,65035
5,516519493,219121646,493597925,5781677,67253
6,246973194,336769465,502693419,5399151,66509
7,400267333,375147932,475289430,5690688,68366
