i,sstep,lambdastep,gammastep,wstep,loss
1,1187910,30297744,382250501,5489824,62497
2,1906057,233255157,477794398,5578489,79784
3,2439756,177518443,442372697,5442385,60928
4,22747027,311992461,446759922,5595707,64370
5,2076727,119706887,466710679,5261393,68144
6,1909755,284291375,442979447,5171006,63263
