i,sstep,lambdastep,gammastep,wstep,loss
1,236202344,154206387,525426491,5225531,64448
2,313190939,385828029,570597787,5348362,72168
3,356261492,262100146,540018232,4988770,70813
4,346020915,262089620,537708649,5010479,74393
5,319295533,261572418,538395730,4957786,96832
6,345357219,264589539,537054836,5001671,70349
7,542572135,265668322,535232646,5103381,75583
