i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,120863,284796,8501,1278946,227584,103602
2,97060,220941,6126,1315276,206097,68994
3,30709,252092,5347,1245126,248168,68608
4,13776,252428,5426,1241927,225621,93900
5,18078,209678,5498,1412042,229470,54618
