i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,671348,482912,12667,2433493,344752,77141
2,72574,452487,31639,2370702,339736,82731
3,26163,458247,11663,13993392,542579,80449
4,25354,447306,10695,2345797,338288,87118
