i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,105487,231718,11658,1319426,191101,109310
2,107277,263264,5862,1248865,205743,122087
3,42836,259763,4898,1324090,208160,65798
4,15572,227662,6403,14728535,526166,61862
5,14490,224515,5744,1257194,231076,69053
6,14198,223460,4493,1252618,240061,61014
