i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,383503,381008,10284,2113442,247686,74068
2,173594,363914,8839,1943480,278133,75405
3,40600,373871,8527,1834162,250202,75922
4,19954,365409,8687,1825752,253708,77239
5,19892,365958,8680,1864887,264282,141122
