i,sstep,lambdastep,gammastep,wstep,loss
1,1428647,28298004,494889755,5129961,79080
2,2243480,186931581,539961530,5860189,87497
3,2630428,134547536,525334800,5546600,80290
4,2311019,97215619,511862537,5349833,78595
