i,sstep,lambdastep,gammastep,wstep,loss
1,217972459,162737043,711184179,5726820,86458
2,234117787,486775853,731630176,5667126,83135
3,222935175,412337332,773834010,5728360,81796
4,193525983,326749894,742817358,5882032,85686
5,245411037,321921859,743671355,6005686,101818
