i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,717802,603703,17170,2566285,336869,14931216
2,73399,447199,11962,2753792,303391,78974
3,25703,489982,11000,2329127,342558,80574
4,25148,445851,17328,2397992,334478,80600
